"id_componente";"tipo_componente";"codigo";"nivel";"nome";"unidade_responsavel";"ch_teorico";"ch_pratico";"ch_estagio";"ch_total";"ch_dedicada_docente";"ch_ead";"cr_max_ead";"permite_horario_flexivel";"qtd_unidades";"procedimentos_avaliacao";"equivalencia";"pre_requisito";"co_requisito";"ementa";"bibliografia";"objetivos";"conteudo";"competencias_habilidades";"referencias";"ano_programa";"periodo_programa";"modalidade";"curso_componente"
"58167";"DISCIPLINA";"PRO0449";"T";"SEGURANÇA DO TRABALHO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58168";"DISCIPLINA";"PRO0450";"T";"GESTÃO DA INOVAÇÃO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58169";"DISCIPLINA";"PRO0451";"T";"GESTÃO DA QUALIDADE TOTAL";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58170";"DISCIPLINA";"PRO0452";"T";"INGLÊS BÁSICO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58171";"DISCIPLINA";"PRO0453";"T";"ESPANHOL BÁSICO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58172";"DISCIPLINA";"PRO0454";"T";"CIÊNCIA E TECNOLOGIA";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58173";"DISCIPLINA";"PRO0455";"T";"FUNDAMENTOS DA GESTÃO DE PROJETOS";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58174";"DISCIPLINA";"PRO0456";"T";"QUALIDADE DE VIDA E TRABALHO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58175";"DISCIPLINA";"PRO0457";"T";"REDAÇÃO TÉCNICA";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58176";"DISCIPLINA";"PRO0458";"T";"LIDERANÇA E MOTIVAÇÃO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58177";"DISCIPLINA";"PRO0459";"T";"SOCIOLOGIA";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58178";"DISCIPLINA";"PRO0460";"T";"DIREITOS HUMANOS E CIDADANIA";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58179";"DISCIPLINA";"PRO0461";"T";"DESENVOLVIMENTO GERENCIAL E INTERPESSOAL";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58180";"DISCIPLINA";"PRO0462";"T";"PROPRIEDADE INTELECTUAL";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58181";"DISCIPLINA";"PRO0463";"T";"METODOLOGIA DO TRABALHO CIENTÍFICO";"ESCOLA AGRICOLA DE JUNDIAI - PRONATEC";"0";"30";"0";"30";"0";"0";"20";"false";"3";"";"";"";"";"a definir";"";"";"";"";"";"";"";"A Distância";""
"58214";"ATIVIDADE";"IMD1004";"T";"BOLSA DE EXTENSÃO IX";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58215";"ATIVIDADE";"IMD1005";"T";"BOLSA DE EXTENSÃO X";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58216";"ATIVIDADE";"IMD1006";"T";"BOLSA DE EXTENSÃO III";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58217";"ATIVIDADE";"IMD1007";"T";"BOLSA DE EXTENSÃO IV";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58218";"ATIVIDADE";"IMD1008";"T";"BOLSA DE EXTENSÃO V";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58219";"ATIVIDADE";"IMD1009";"T";"BOLSA DE EXTENSÃO VI";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58220";"ATIVIDADE";"IMD1010";"T";"BOLSA DE EXTENSÃO VII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58221";"ATIVIDADE";"IMD1011";"T";"BOLSA DE EXTENSÃO VIII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58222";"ATIVIDADE";"IMD1012";"T";"PARTICIPAÇÃO EM PROJETO DE EXTENSÃO IV";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58223";"ATIVIDADE";"IMD1013";"T";"PARTICIPAÇÃO EM PROJETO DE EXTENSÃO V";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58224";"ATIVIDADE";"IMD1014";"T";"PARTICIPAÇÃO EM PROJETO DE EXTENSÃO VI";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58225";"ATIVIDADE";"IMD1015";"T";"PARTICIPAÇÃO EM PROJETO DE EXTENSÃO VII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58226";"ATIVIDADE";"IMD1016";"T";"PARTICIPAÇÃO EM PROJETO DE EXTENSÃO VIII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado de participação, assinado pelo professor responsável";"";"";"";"";"";"";"";"A Distância";""
"58227";"ATIVIDADE";"IMD1017";"T";"MONITORIA III";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58228";"ATIVIDADE";"IMD1018";"T";"MONITORIA IV";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58229";"ATIVIDADE";"IMD1019";"T";"MONITORIA V";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58230";"ATIVIDADE";"IMD1020";"T";"MONITORIA VI";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58231";"ATIVIDADE";"IMD1021";"T";"MONITORIA VII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58232";"ATIVIDADE";"IMD1022";"T";"MONITORIA VIII";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58233";"ATIVIDADE";"IMD1023";"T";"MONITORIA IX";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58234";"ATIVIDADE";"IMD1024";"T";"MONITORIA X";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado do Instituto Metrópole Digital ou declaração do professor orientador";"";"";"";"";"";"";"";"A Distância";""
"58235";"ATIVIDADE";"IMD1025";"T";"PROJETO EM TI III";"INSTITUTO METROPOLE DIGITAL";"0";"80";"0";"80";"0";"0";"20";"false";"3";"";"";"";"";"Avaliação do Tutor de Acompanhamento";"";"";"";"";"";"";"";"A Distância";""
"58236";"ATIVIDADE";"IMD1026";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO I";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58237";"ATIVIDADE";"IMD1027";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO II";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58238";"ATIVIDADE";"IMD1028";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO III";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58239";"ATIVIDADE";"IMD1029";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO IV";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58240";"ATIVIDADE";"IMD1030";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO V";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58241";"ATIVIDADE";"IMD1031";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO VI";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58242";"ATIVIDADE";"IMD1032";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO VII";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58243";"ATIVIDADE";"IMD1033";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO VIII";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58244";"ATIVIDADE";"IMD1034";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO IX";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58245";"ATIVIDADE";"IMD1035";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO X";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58246";"ATIVIDADE";"IMD1036";"T";"CONCLUSÃO DE DISCIPLINA EM CURSOS TÉCNICOS OU GRADUAÇÃO XI";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"Certificado emitido pelo órgão promotor do curso";"";"";"";"";"";"";"";"A Distância";""
"58337";"MÓDULO";"IMD1037";"T";"CONCEITOS DE ELETRICIDADE";"INSTITUTO METROPOLE DIGITAL";"0";"60";"0";"60";"0";"0";"20";"false";"3";"";"";"";"";"	Introdução: histórico e conceitos fundamentais
	O circuito elétrico 
o	Fonte e carga.
o	Tensão e corrente elétrica
o	Resistência de carga e lei de Ohm.
	Dispositivos passivos
o	Resistor, capacitor e indutor
o	Circuitos elétricos em CC simples: Leis de Kirchhoff
o	Associações em série e paralelo
	Pilhas e baterias
o	Pilhas
o	Associações em série e paralelo
o	Baterias
	Fonte de tensão
o	Uso de fonte de tensão
o	Sugestão de prática: circuito resistivo CC simples, com potenciômetro e lâmpada. 
	Multímetro
o	Uso de multímetro na medição de tensão, corrente e resistência
o	Sugestão de práticas com fonte, multímetro e circuitos resistivos simples 
	Dispositivos de proteção: fusíveis, disjuntores, relés. Aterramento.
	Corrente alternada
o	Conceitos de sistemas em corrente alternada
o	Neutro, terra, sistemas monofásico e trifásico
o	Exemplo de instalação residencial
	Potência elétrica e consumo de equipamentos eletroeletrônicos
	Osciloscópio e gerador de funções
o	Uso de osciloscópio e gerador de funções.
o	Prática com osciloscópio e gerador de funções em circuitos CA simples.
";"";"";"";"";"";"";"";"A Distância";""
"58338";"MÓDULO";"IMD1038";"T";"SISTEMAS DIGITAIS";"INSTITUTO METROPOLE DIGITAL";"0";"60";"0";"60";"0";"0";"20";"false";"3";"";"";"";"";"	Sistemas analógicos e sistemas digitais
	Circuitos digitais através de expressões booleanas
	Tabelas verdade para circuitos
	Circuitos digitais combinacionais e sequenciais
	Sistemas síncronos e assíncronos
	Projeto e a implementação de sistemas digitais
	Microprocessadores, microcontroladores e DSPs
	Sistema digital programável por linguagem de software
	Sistema digital configurável por linguagem de descrição de hardware
	Fluxo de projetos de sistemas embarcados de software em microcontroladores
	Programação de placas de hardware reconfiguráveis (FPGAs) com linguagem de descrição de hardware
";"";"";"";"";"";"";"";"A Distância";""
"58339";"MÓDULO";"IMD1039";"T";"MATEMÁTICA APLICADA A JOGOS";"INSTITUTO METROPOLE DIGITAL";"0";"20";"0";"20";"0";"0";"20";"false";"3";"";"";"";"";"	Sistemas de coordenadas cartesianas.
	Triângulos; Teorema de Pitágoras; Distância entre dois pontos.
	Equações das retas; Relações entre pontos e retas; Interseção entre ponto e reta; Angulo entre retas; Interseção entre retas.
	Transformações lineares: translação e rotação.
	Polígonos planos; Propriedades; Baricentro; Contorno convexo; Posições relativas entre pontos e polígonos (interior e exterior).
	Vetores; Operações com vetores; Produto e divisão escalar; Produto vetorial.
";"";"";"";"";"";"";"";"A Distância";""
"58340";"MÓDULO";"IMD1040";"T";"INTRODUÇÃO A JOGOS DIGITAIS";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"	Breve histórico dos jogos digitais.
	Mercado de jogos.
	Categorias dos jogos digitais.
	Contexto atual dos jogos digitais na sociedade.
	Por que os jogos atiram as pessoas?
	Papéis e processos no desenvolvimento de jogos.
	Modelos de plataforma e de jogador.
	Motores e componentes dos jogos.
";"";"";"";"";"";"";"";"A Distância";""
"58341";"MÓDULO";"IMD0941";"T";"DESIGN DE JOGOS DIGITAIS";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"	Fundamentos do projeto de jogos.
	Elementos de um projeto de jogo.
	Análise sistemática dos jogos digitais.
	Personagens e narrativas dos jogos.
	Definição e elaboração das mecânicas dos jogos.
	Elaboração de fases.
	Balanceamento de jogos.
	Prototipagem e testes.
	Documentos de game design.
";"";"";"";"";"";"";"";"A Distância";""
"58342";"MÓDULO";"IMD1041";"T";"DESENVOLVIMENTO WEB I";"INSTITUTO METROPOLE DIGITAL";"0";"60";"0";"60";"0";"0";"20";"false";"3";"";"";"";"";"	Ambiente de desenvolvimento para Web em Java
	Servlets e Sessões
	JSP
	JSTL
	Javascript
";"";"";"";"";"";"";"";"A Distância";""
"58343";"MÓDULO";"IMD1042";"T";"DESENVOLVIMENTO WEB II";"INSTITUTO METROPOLE DIGITAL";"0";"60";"0";"60";"0";"0";"20";"false";"3";"";"";"";"";"	JSF
	AJAX
	JQuery
	Banco de Dados aplicado a projetos Web
	Desenvolvimento utilizando o Primefaces
";"";"";"";"";"";"";"";"A Distância";""
"58344";"MÓDULO";"IMD1043";"T";"ACIONAMENTOS ELETRÔNICOS";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"	Introdução aos acionamentos eletrônicos. 
	Dispositivos eletrônicos de potência 
o	Chaves não controláveis: diodos de potência.
o	Chaves semi-controláveis: tiristores (SCR, DIAC, TRIAC).
o	Chaves controláveis: BJT, MOSFET, IGBT, GTO.
o	Sugestão de práticas: implementação de dimmer, acionamento de solenóide. 
	Circuitos Conversores:
o	CA em CC (Retificadores).
o	CC em CA (Inversores).
o	CC em CC (Choppers).
o	CA em CA (Cicloconversores)
o	Sugestão de práticas: fonte retificadora e Ponte H
	Acionamentos Eletrônicos
o	Diagramas de Comandos
o	Chaves convencionais de partida de motores
o	Acionamento PWM.
o	Acionamento V/f constante.
o	Sugestões de práticas: 
o	Acionamento de motor CC.
o	Acionamento de motor de passo.
o	Acionamento de motor Brushless.
";"";"";"";"";"";"";"";"A Distância";""
"58346";"MÓDULO";"IMD1045";"T";"CIRCUITOS ELETRÔNICOS";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"	Conceitos básicos.
	Diodos Semicondutores.
	Circuitos com diodos.
	Transistores.
	Circuitos com transistores.
	Amplificadores Operacionais.
";"";"";"";"";"";"";"";"A Distância";""
"58367";"MÓDULO";"IMD1046";"T";"INSTRUMENTAÇÃO E SENSORES";"INSTITUTO METROPOLE DIGITAL";"0";"40";"0";"40";"0";"0";"20";"false";"3";"";"";"";"";"	Simbologia e nomenclatura de instrumentação.
	Diagrama de Processo e Instrumentação.
	Introdução aos sensores e transdutores; 
	Classificação e caracterização de sensores; 
	Sensores de força, torque, deformação, aceleração, velocidade, rotação e deslocamentos; 
	Sensores de temperatura; 
	Sensores de pressão; 
	Sensores de vazão; 
	Sensores indutivos e magnéticos; 
	Sensores piezoelétricos; 
	Sensores resistivos; 
	Experimentos e calibração de sensores.
";"";"";"";"";"";"";"";"A Distância";""
